src_file,tgt_file,Src_points,Tgt-points,noise_offest,noise_stdv,x_o,y_o,z_o,keypoint_method,Red,Green,Blue,Jetstatus,Stacked_height_threshold,SalientRad_muliplier_ISS,NonMaxMultiplier_ISS,Threshold21_ISS,Threshold32_ISS,setMinNeighbors_ISS,setNumberOfThreads_ISS,---,comp_time[s],keypoints_1_inOverlap,keypoints_2_inOverlap,Total_Keypoints_1,Total_Keypoints_2,keypoint_Overlap_cnt,keypoint_Overlaparea_fit_cnt,overlap_rate_1,overlap_rate_2,total_overlap_rate_1,total_overlap_rate_2,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,sbin0,sbin1,sbin2,sbin3,sbin4,sbin5,sbin6,sbin7,sbin8,sbin9
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,4,1,___,1,466,490,466,490,133,133,0.285408,0.271429,0.285408,0.271429,133,0,0,0,0,1,1,1,54,300,133,133,133,133,133,134,135,136,190,490
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,4,1,___,10,1808,1305,6503,1305,248,0,0,0,0.0381362,0.190038,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,0,0,1305
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,4,1,___,1,466,531,466,531,139,139,0.298283,0.26177,0.298283,0.26177,139,0,0,0,0,0,3,7,47,335,139,139,139,139,139,139,142,149,196,531
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,4,1,___,10,1808,1308,6503,1308,236,0,0,0,0.0362909,0.180428,0,0,0,0,0,0,0,0,0,1308,0,0,0,0,0,0,0,0,0,1308
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,4,1,___,1,466,512,466,512,136,136,0.291845,0.265625,0.291845,0.265625,136,0,0,0,0,0,3,5,52,316,136,136,136,136,136,136,139,144,196,512
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,4,1,___,10,1808,1302,6503,1302,258,0,0,0,0.039674,0.198157,0,0,0,0,0,0,0,0,0,1302,0,0,0,0,0,0,0,0,0,1302
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,2,463,493,463,493,120,120,0.259179,0.243408,0.259179,0.243408,120,0,0,0,0,0,2,5,56,310,120,120,120,120,120,120,122,127,183,493
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,10,1806,1307,6494,1307,244,0,0,0,0.0375731,0.186687,0,0,0,0,0,0,0,0,0,1307,0,0,0,0,0,0,0,0,0,1307
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,2,463,520,463,520,151,151,0.326134,0.290385,0.326134,0.290385,151,0,0,0,0,0,3,7,44,315,151,151,151,151,151,151,154,161,205,520
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,10,1806,1270,6494,1270,241,0,0,0,0.0371112,0.189764,0,0,0,0,0,0,0,0,0,1270,0,0,0,0,0,0,0,0,0,1270
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,2,463,508,463,508,139,139,0.300216,0.273622,0.300216,0.273622,139,0,0,0,0,0,2,5,53,309,139,139,139,139,139,139,141,146,199,508
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,10,1806,1294,6494,1294,252,0,0,0,0.0388051,0.194745,0,0,0,0,0,0,0,0,0,1294,0,0,0,0,0,0,0,0,0,1294
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,1,463,513,463,513,156,156,0.336933,0.304094,0.336933,0.304094,156,0,0,0,0,0,3,3,48,303,156,156,156,156,156,156,159,162,210,513
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,10,1806,1328,6494,1328,242,0,0,0,0.0372652,0.182229,0,0,0,0,0,0,0,0,0,1328,0,0,0,0,0,0,0,0,0,1328
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,1,463,513,463,513,136,135,0.291577,0.263158,0.293737,0.265107,135,0,0,0,0,1,1,4,61,311,135,135,135,135,135,136,137,141,202,513
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,10,1806,1303,6494,1303,244,0,0,0,0.0375731,0.18726,0,0,0,0,0,0,0,0,0,1303,0,0,0,0,0,0,0,0,0,1303
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,1,463,491,463,491,143,143,0.308855,0.291242,0.308855,0.291242,143,0,0,0,0,1,2,6,54,285,143,143,143,143,143,144,146,152,206,491
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,10,1806,1282,6494,1282,242,0,0,0,0.0372652,0.188768,0,0,0,0,0,0,0,0,0,1282,0,0,0,0,0,0,0,0,0,1282
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,1,463,506,463,506,141,141,0.304536,0.278656,0.304536,0.278656,141,0,0,0,0,1,2,2,62,298,141,141,141,141,141,142,144,146,208,506
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,10,1806,1283,6494,1283,240,0,0,0,0.0369572,0.187062,0,0,0,0,0,0,0,0,0,1283,0,0,0,0,0,0,0,0,0,1283
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,1,463,516,463,516,160,160,0.345572,0.310078,0.345572,0.310078,160,0,0,0,0,0,3,2,53,298,160,160,160,160,160,160,163,165,218,516
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,10,1806,1303,6494,1303,249,0,0,0,0.0383431,0.191097,0,0,0,0,0,0,0,0,0,1303,0,0,0,0,0,0,0,0,0,1303
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,1,463,512,463,512,144,144,0.311015,0.28125,0.311015,0.28125,144,0,0,0,0,0,2,4,48,314,144,144,144,144,144,144,146,150,198,512
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,10,1806,1302,6494,1302,241,0,0,0,0.0371112,0.1851,0,0,0,0,0,0,0,0,0,1302,0,0,0,0,0,0,0,0,0,1302
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,1,463,508,463,508,126,126,0.272138,0.248031,0.272138,0.248031,126,0,0,0,0,0,2,7,52,321,126,126,126,126,126,126,128,135,187,508
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,5,1,___,10,1806,1293,6494,1293,226,0,0,0,0.0348014,0.174787,0,0,0,0,0,0,0,0,0,1293,0,0,0,0,0,0,0,0,0,1293
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,1,463,523,463,523,146,146,0.315335,0.279159,0.315335,0.279159,146,0,0,0,0,0,0,5,50,322,146,146,146,146,146,146,146,151,201,523
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,10,1804,1278,6484,1278,217,0,0,0,0.033467,0.169797,0,0,0,0,0,0,0,0,0,1278,0,0,0,0,0,0,0,0,0,1278
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,1,463,493,463,493,140,140,0.302376,0.283976,0.302376,0.283976,140,0,0,0,0,0,1,3,53,296,140,140,140,140,140,140,141,144,197,493
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,10,1804,1290,6484,1290,233,0,0,0,0.0359346,0.18062,0,0,0,0,0,0,0,0,0,1290,0,0,0,0,0,0,0,0,0,1290
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,1,463,492,463,492,132,132,0.285097,0.268293,0.285097,0.268293,132,0,0,0,0,0,1,5,60,294,132,132,132,132,132,132,133,138,198,492
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,10,1804,1299,6484,1299,242,0,0,0,0.0373226,0.186297,0,0,0,0,0,0,0,0,0,1299,0,0,0,0,0,0,0,0,0,1299
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,1,463,482,463,482,160,160,0.345572,0.33195,0.345572,0.33195,160,0,0,0,0,0,1,1,42,278,160,160,160,160,160,160,161,162,204,482
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,10,1804,1274,6484,1274,250,0,0,0,0.0385564,0.196232,0,0,0,0,0,0,0,0,0,1274,0,0,0,0,0,0,0,0,0,1274
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,1,463,487,463,487,141,141,0.304536,0.289528,0.304536,0.289528,141,0,0,0,0,0,3,5,51,287,141,141,141,141,141,141,144,149,200,487
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,10,1804,1294,6484,1294,259,0,0,0,0.0399445,0.200155,0,0,0,0,0,0,0,0,0,1294,0,0,0,0,0,0,0,0,0,1294
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,1,463,485,463,485,121,121,0.261339,0.249485,0.261339,0.249485,121,0,0,0,0,0,1,8,48,307,121,121,121,121,121,121,122,130,178,485
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,10,1804,1310,6484,1310,260,0,0,0,0.0400987,0.198473,0,0,0,0,0,0,0,0,0,1310,0,0,0,0,0,0,0,0,0,1310
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,1,463,525,463,525,153,153,0.330454,0.291429,0.330454,0.291429,153,0,0,0,1,0,1,7,53,310,153,153,153,153,154,154,155,162,215,525
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,11,1804,1297,6484,1297,241,0,0,0,0.0371684,0.185813,0,0,0,0,0,0,0,0,0,1297,0,0,0,0,0,0,0,0,0,1297
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,1,463,491,463,491,135,135,0.291577,0.274949,0.291577,0.274949,135,0,0,0,0,1,2,6,46,301,135,135,135,135,135,136,138,144,190,491
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,11,1804,1288,6484,1288,271,0,0,0,0.0417952,0.210404,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,1288
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,1,463,509,463,509,140,140,0.302376,0.275049,0.302376,0.275049,140,0,0,0,0,0,2,5,56,306,140,140,140,140,140,140,142,147,203,509
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,10,1804,1320,6484,1320,227,0,0,0,0.0350093,0.17197,0,0,0,0,0,0,0,0,0,1320,0,0,0,0,0,0,0,0,0,1320
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,1,463,511,463,512,125,125,0.269978,0.244618,0.269978,0.244141,125,0,0,0,0,0,1,5,52,328,125,125,125,125,125,125,126,131,183,511
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.8,6,1,___,10,1804,1308,6484,1308,231,0,0,0,0.0356262,0.176606,0,0,0,0,0,0,0,0,0,1308,0,0,0,0,0,0,0,0,0,1308
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,1,466,531,466,531,147,147,0.315451,0.276836,0.315451,0.276836,147,0,0,0,0,0,1,5,49,329,147,147,147,147,147,147,148,153,202,531
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,10,1808,1305,6503,1305,250,0,0,0,0.0384438,0.191571,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,0,0,1305
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,1,466,512,466,512,136,136,0.291845,0.265625,0.291845,0.265625,136,0,0,0,0,0,2,5,49,320,136,136,136,136,136,136,138,143,192,512
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,10,1808,1286,6503,1286,256,0,0,0,0.0393664,0.199067,0,0,0,0,0,0,0,0,0,1286,0,0,0,0,0,0,0,0,0,1286
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,1,466,513,466,513,138,138,0.296137,0.269006,0.296137,0.269006,138,0,0,0,0,0,2,1,48,324,138,138,138,138,138,138,140,141,189,513
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,10,1808,1287,6503,1287,247,0,0,0,0.0379825,0.191919,0,0,0,0,0,0,0,0,0,1287,0,0,0,0,0,0,0,0,0,1287
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,1,466,517,466,517,158,158,0.339056,0.305609,0.339056,0.305609,158,0,0,0,0,0,0,5,40,314,158,158,158,158,158,158,158,163,203,517
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,10,1808,1280,6503,1280,267,0,0,0,0.041058,0.208594,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,1280
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,1,466,507,466,507,126,126,0.270386,0.248521,0.270386,0.248521,126,0,0,0,0,1,0,9,56,315,126,126,126,126,126,127,127,136,192,507
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,11,1808,1278,6503,1278,255,0,0,0,0.0392127,0.199531,0,0,0,0,0,0,0,0,0,1278,0,0,0,0,0,0,0,0,0,1278
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,1,466,513,466,513,141,141,0.302575,0.274854,0.302575,0.274854,141,0,0,0,0,0,2,4,46,320,141,141,141,141,141,141,143,147,193,513
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,10,1808,1286,6503,1286,240,0,0,0,0.036906,0.186625,0,0,0,0,0,0,0,0,0,1286,0,0,0,0,0,0,0,0,0,1286
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,1,466,507,466,507,135,135,0.2897,0.266272,0.2897,0.266272,135,0,0,0,0,1,3,3,50,315,135,135,135,135,135,136,139,142,192,507
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,10,1808,1288,6503,1288,246,0,0,0,0.0378287,0.190994,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,1288
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,1,466,494,466,494,145,145,0.311159,0.293522,0.311159,0.293522,145,0,0,0,0,0,1,2,51,295,145,145,145,145,145,145,146,148,199,494
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,10,1808,1291,6503,1291,251,0,0,0,0.0385976,0.194423,0,0,0,0,0,0,0,0,0,1291,0,0,0,0,0,0,0,0,0,1291
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,1,466,512,466,512,146,146,0.313305,0.285156,0.313305,0.285156,146,0,0,0,0,1,0,6,47,312,146,146,146,146,146,147,147,153,200,512
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,10,1808,1295,6503,1295,243,0,0,0,0.0373674,0.187645,0,0,0,0,0,0,0,0,0,1295,0,0,0,0,0,0,0,0,0,1295
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,1,466,496,466,496,133,133,0.285408,0.268145,0.285408,0.268145,133,0,0,0,0,0,3,5,52,303,133,133,133,133,133,133,136,141,193,496
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,4,1,___,10,1808,1300,6503,1300,243,0,0,0,0.0373674,0.186923,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,1300
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,1,463,513,463,513,131,131,0.282937,0.255361,0.282937,0.255361,131,0,0,0,0,0,3,7,59,313,131,131,131,131,131,131,134,141,200,513
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,10,1806,1293,6494,1293,249,0,0,0,0.0383431,0.192575,0,0,0,0,0,0,0,0,0,1293,0,0,0,0,0,0,0,0,0,1293
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,1,463,509,463,509,138,138,0.298056,0.27112,0.298056,0.27112,138,0,0,0,0,0,2,2,47,320,138,138,138,138,138,138,140,142,189,509
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,10,1806,1271,6494,1272,231,0,0,0,0.0355713,0.181604,0,0,0,0,0,0,0,0,0,1271,0,0,0,0,0,0,0,0,0,1271
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,1,463,507,463,507,128,128,0.276458,0.252465,0.276458,0.252465,128,0,0,0,0,0,2,4,52,321,128,128,128,128,128,128,130,134,186,507
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,10,1806,1296,6494,1296,252,0,0,0,0.0388051,0.194444,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,0,1296
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,1,463,512,463,512,136,136,0.293737,0.265625,0.293737,0.265625,136,0,0,0,0,0,0,7,50,319,136,136,136,136,136,136,136,143,193,512
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,10,1806,1304,6494,1304,255,0,0,0,0.039267,0.195552,0,0,0,0,0,0,0,0,0,1304,0,0,0,0,0,0,0,0,0,1304
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,1,463,493,463,493,131,131,0.282937,0.26572,0.282937,0.26572,131,0,0,0,0,1,2,4,51,304,131,131,131,131,131,132,134,138,189,493
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,11,1806,1296,6494,1296,263,0,0,0,0.0404989,0.202932,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,0,1296
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,1,463,505,463,505,135,135,0.291577,0.267327,0.291577,0.267327,135,0,0,0,0,1,1,5,55,308,135,135,135,135,135,136,137,142,197,505
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,10,1806,1306,6494,1306,257,0,0,0,0.039575,0.196784,0,0,0,0,0,0,0,0,0,1306,0,0,0,0,0,0,0,0,0,1306
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,1,463,500,463,500,134,134,0.289417,0.268,0.289417,0.268,134,0,0,0,1,1,3,3,55,303,134,134,134,134,135,136,139,142,197,500
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,10,1806,1318,6494,1318,246,0,0,0,0.0378811,0.186646,0,0,0,0,0,0,0,0,0,1318,0,0,0,0,0,0,0,0,0,1318
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,1,463,531,463,531,135,134,0.289417,0.252354,0.291577,0.254237,134,0,0,0,0,1,2,1,57,336,134,134,134,134,134,135,137,138,195,531
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,11,1806,1312,6494,1312,276,0,0,0,0.0425008,0.210366,0,0,0,0,0,0,0,0,0,1312,0,0,0,0,0,0,0,0,0,1312
../../data/cloud_overlap_1.pcd,../../data/cloud_overlap_1.pcd,21309,21309,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,1,463,490,463,490,137,137,0.295896,0.279592,0.295896,0.279592,137,0,0,0,0,0,2,5,50,296,137,137,137,137,137,137,139,144,194,490
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,7,4,0.8,0.99,5,1,___,10,1806,1277,6494,1277,230,0,0,0,0.0354173,0.18011,0,0,0,0,0,0,0,0,0,1277,0,0,0,0,0,0,0,0,0,1277
